-7.391,-6.928,2.878,-8.852,-5.453,-1.548,6.805,-9.103,7.302,-8.180,10.446,-0.877,8.532,2.660,4.363,4
-7.492,-9.112,2.901,-3.562,-6.372,-2.863,9.837,-8.952,7.946,-8.685,8.967,1.827,8.477,2.095,5.673,4
3.459,-4.622,-6.689,-5.324,-2.545,2.306,-2.377,9.729,-7.432,-5.295,-8.558,3.949,-3.780,-1.418,-5.619,3
-4.493,2.878,-0.726,1.734,-8.613,2.166,3.561,2.796,10.992,3.890,-3.466,-2.644,5.072,-8.913,4.448,2
2.523,4.428,2.262,-0.007,-0.872,3.379,-2.903,6.450,9.718,-3.178,6.728,0.965,1.356,7.582,-10.073,0
2.039,-5.981,-6.335,-2.952,-3.108,0.876,-0.448,8.019,-6.975,-5.287,-7.274,1.301,-5.109,0.229,-4.510,3
-8.044,-8.538,4.759,-6.668,-6.817,-1.243,6.432,-8.277,6.415,-8.464,8.989,-0.899,9.645,1.208,5.256,4
4.366,-4.962,-8.256,-4.600,-2.075,1.123,-0.576,10.028,-7.303,-6.473,-5.779,3.172,-3.929,0.364,-6.487,3
-7.228,-8.156,5.649,5.082,8.424,9.912,7.338,0.395,5.207,-8.993,3.302,-7.033,9.658,-1.306,-0.183,1
-6.981,-8.222,2.503,-6.984,-5.614,-0.730,5.785,-9.552,7.335,-7.884,8.802,-2.963,9.644,2.362,6.290,4
-8.188,-8.955,2.484,-7.317,-5.160,-2.092,7.809,-10.140,6.774,-7.140,9.518,-1.626,9.364,0.706,4.709,4
-6.620,-9.311,7.727,5.023,8.691,11.303,6.248,-1.689,6.630,-7.033,2.503,-8.770,8.962,-0.793,-0.108,1
0.479,5.925,1.619,1.905,-1.458,4.891,-0.011,6.399,9.425,-2.213,5.231,1.296,2.073,8.431,-8.987,0
0.368,4.913,2.142,-0.417,-1.768,2.440,-1.571,7.595,8.146,-1.729,6.434,-1.119,0.934,8.525,-8.290,0
-5.841,4.204,-0.493,0.857,-8.836,2.311,3.120,2.501,8.132,2.507,-2.902,0.550,3.229,-8.411,3.441,2
2.612,-5.120,-9.086,-4.483,-2.656,2.720,-2.559,10.407,-9.070,-6.298,-7.115,3.208,-5.542,1.092,-6.352,3
-10.872,-8.219,6.940,6.356,7.896,10.095,7.498,-1.364,5.079,-8.441,3.447,-6.716,9.876,-0.519,-2.625,1
4.242,-7.947,-9.080,-3.835,-2.903,0.570,-1.291,7.687,-6.536,-6.804,-6.703,4.091,-4.975,0.260,-6.737,3
1.733,4.187,0.888,0.728,-0.586,5.265,-0.814,6.565,8.079,-3.060,3.967,0.671,1.759,8.221,-9.063,0
-4.053,4.882,-0.958,-0.273,-10.111,1.649,1.718,2.209,9.030,2.415,-1.405,-0.229,5.157,-7.987,3.161,2
1.640,-4.552,-7.139,-4.101,-4.742,0.533,-0.341,8.910,-9.744,-4.233,-6.674,1.973,-3.918,0.183,-6.120,3
-3.307,5.870,-0.015,1.908,-8.810,2.459,3.627,2.741,8.744,2.971,-2.431,-1.207,5.734,-6.521,4.824,2
0.246,5.802,2.082,2.132,0.841,3.141,0.376,8.944,9.763,-4.057,6.612,-0.516,1.430,9.380,-9.855,0
-6.309,-9.749,6.279,3.678,7.145,9.028,7.154,-1.476,6.821,-5.779,5.321,-6.341,9.418,1.051,-2.451,1
2.143,3.161,1.652,-0.434,-2.359,4.314,-1.241,8.096,9.563,-0.968,6.957,1.958,0.604,7.471,-8.627,0
1.016,2.313,1.292,0.121,-0.947,2.385,-1.078,8.739,10.017,-2.108,5.463,0.815,2.038,10.198,-8.064,0
-4.624,6.425,-0.634,1.105,-7.890,1.800,2.154,2.711,8.823,2.805,-3.805,-0.675,4.929,-8.808,4.337,2
-8.358,-8.168,3.543,-5.584,-6.294,-2.910,7.434,-6.834,7.172,-9.283,9.255,0.413,10.184,1.987,5.596,4
1.058,6.097,3.337,1.348,-1.504,2.711,-0.817,8.376,9.186,-4.406,6.306,0.723,1.420,9.768,-10.560,0
1.609,5.191,2.461,-0.017,-0.052,2.629,-1.015,7.862,10.363,-1.530,5.921,0.046,1.591,9.365,-9.579,0
0.465,4.023,2.176,0.888,-0.959,4.746,-0.555,8.665,7.980,-4.800,5.177,0.690,0.880,9.556,-7.328,0
-6.515,-9.445,5.031,6.742,6.603,9.191,6.911,-0.777,5.756,-6.867,3.593,-6.832,8.712,0.118,-4.029,1
-6.679,-7.844,2.250,-8.891,-5.812,-2.327,5.668,-8.114,6.733,-9.532,7.778,-0.037,10.052,2.474,4.921,4
-5.661,4.129,0.062,0.661,-11.439,0.353,3.420,1.403,9.515,3.527,-2.116,0.338,3.033,-8.491,3.182,2
-6.191,-10.102,5.775,5.381,7.701,11.400,7.274,-0.529,6.044,-7.213,3.482,-8.117,9.798,0.701,-0.469,1
-8.271,-7.251,4.058,-6.004,-6.077,0.021,6.245,-9.869,7.298,-9.634,10.043,-1.841,9.641,1.736,4.737,4
3.797,-3.936,-6.708,-3.390,-2.421,2.610,-1.800,10.972,-8.329,-6.801,-6.808,2.735,-3.223,0.496,-3.587,3
-4.653,4.668,-1.056,2.152,-9.279,1.240,3.171,2.465,8.806,1.426,-1.637,-0.149,4.128,-9.818,4.540,2
0.786,3.892,2.740,1.674,-1.645,2.347,-1.896,7.050,9.779,-3.361,5.714,-0.685,-0.295,8.765,-8.070,0
4.549,-5.329,-7.472,-4.471,-1.220,0.971,-0.352,10.455,-8.815,-6.587,-6.284,3.397,-7.279,-0.667,-5.358,3
-5.518,-7.483,4.214,-7.413,-6.927,-3.475,6.769,-8.299,6.970,-6.836,10.142,-1.151,8.962,2.232,4.403,4
1.282,4.592,1.730,0.539,-1.443,3.138,0.308,7.438,10.581,-3.404,6.424,0.022,0.288,10.330,-8.416,0
-3.772,7.209,0.393,2.572,-9.315,2.763,3.383,1.951,9.213,4.291,-3.262,-1.639,3.561,-9.135,3.297,2
-5.524,4.355,-1.432,1.352,-10.309,2.099,2.560,2.383,9.885,2.876,-4.687,-1.751,3.495,-10.591,3.331,2
-7.016,-7.350,3.616,-7.581,-6.328,-3.074,6.159,-5.606,5.939,-6.655,9.512,0.322,10.257,1.023,4.621,4
2.235,4.796,1.241,1.447,-2.041,3.244,-1.006,8.369,10.449,-1.341,8.312,0.280,3.105,6.654,-9.191,0
4.133,-5.285,-6.686,-2.509,-3.033,0.876,-1.954,8.246,-8.743,-5.834,-7.379,2.544,-5.261,-2.016,-3.203,3
-8.453,-9.769,6.451,5.104,7.785,8.856,6.475,-2.688,6.662,-6.853,3.734,-7.228,6.099,0.649,-1.708,1
-5.408,-7.122,1.566,-7.361,-4.367,-2.067,7.245,-9.373,4.410,-8.585,9.492,0.585,9.007,2.956,5.468,4
-8.723,-10.805,7.508,5.018,8.717,8.578,5.083,-1.626,6.305,-9.051,4.137,-7.320,8.001,1.429,-0.293,1
0.043,4.498,2.747,1.548,-2.565,2.183,-0.148,9.699,9.880,-1.952,5.796,0.506,-0.016,7.983,-10.010,0
2.462,-5.919,-7.608,-4.521,-1.275,2.768,-1.228,10.936,-6.809,-4.474,-5.662,1.412,-5.696,-0.299,-4.748,3
-6.664,-7.415,3.840,-6.773,-6.540,-1.133,6.832,-9.261,6.857,-8.740,9.700,-0.051,9.228,1.922,5.462,4
-7.154,-8.286,3.599,-5.921,-5.521,-1.748,5.429,-8.067,6.701,-7.099,9.250,0.140,9.016,2.289,5.524,4
-1.676,5.255,-0.947,0.617,-7.492,5.043,3.881,1.781,8.995,4.005,-2.571,-2.188,2.408,-9.447,4.560,2
0.473,4.048,2.598,1.233,-1.487,4.589,-2.251,9.238,8.755,-3.921,6.002,-0.349,0.485,10.373,-8.283,0
-4.299,4.426,-0.424,0.561,-8.466,1.901,2.264,1.639,8.544,5.086,-4.333,0.415,4.836,-7.819,2.574,2
-8.250,-9.538,4.676,4.411,6.405,7.742,6.724,-0.780,7.060,-6.191,2.003,-7.127,9.424,0.185,-2.603,1
-4.288,-7.842,1.880,-6.200,-6.549,-3.201,6.411,-9.371,7.812,-5.574,8.653,-0.748,11.340,3.231,4.517,4
2.243,-6.586,-7.178,-4.648,-4.726,1.601,0.153,8.498,-7.802,-4.982,-6.490,1.532,-5.659,-1.080,-5.461,3
-6.713,-7.502,1.796,-7.400,-6.336,-2.278,6.311,-8.490,6.085,-7.124,9.752,-1.524,11.362,1.892,4.527,4
-4.547,4.769,-0.940,0.892,-9.565,1.142,3.784,2.756,9.346,4.731,-2.176,-1.970,6.267,-8.855,3.039,2
4.526,-7.520,-8.581,-4.969,-0.569,1.549,-2.737,9.193,-6.920,-5.760,-8.427,3.053,-4.717,-1.223,-3.580,3
3.643,-6.154,-7.651,-3.274,-2.588,1.660,-2.010,11.023,-6.195,-6.305,-7.829,2.066,-3.875,0.515,-4.919,3
-5.622,5.958,1.079,2.486,-10.183,2.868,1.357,2.981,8.020,3.893,-2.274,-1.925,4.592,-9.618,3.669,2
-4.681,4.238,-2.298,1.970,-11.272,1.993,4.770,0.451,8.916,3.457,-4.241,-2.323,3.332,-8.739,2.924,2
2.620,-4.014,-6.575,-2.442,-2.896,0.946,-0.980,9.573,-8.472,-5.967,-6.603,1.497,-5.942,1.660,-4.445,3
-7.048,-7.558,3.516,-7.644,-6.414,-1.435,7.265,-7.416,6.276,-7.849,9.080,-0.545,8.614,1.723,4.158,4
-4.416,6.585,-0.434,0.793,-8.955,4.436,1.479,2.123,8.810,3.456,-2.016,-0.953,6.077,-7.608,5.292,2
3.314,-4.523,-10.187,-2.978,-1.218,1.105,-3.258,10.494,-9.156,-5.419,-4.760,3.304,-4.696,0.045,-6.808,3
3.049,-4.114,-7.652,-3.722,-1.551,1.754,-1.255,9.168,-8.632,-6.311,-7.711,3.280,-5.489,-0.037,-5.185,3
3.452,-6.189,-7.840,-2.805,-3.995,1.677,0.741,9.542,-7.913,-5.750,-7.657,3.378,-4.073,-0.473,-3.453,3
-6.756,-10.485,6.172,4.393,8.034,7.485,6.051,-1.024,3.925,-7.300,4.637,-7.048,10.256,-0.969,-0.976,1
2.975,4.855,1.670,1.273,-1.217,2.646,-1.434,8.367,9.529,-2.273,6.681,-0.243,1.661,8.806,-10.328,0
-9.277,-9.157,7.327,6.931,8.324,9.185,5.678,0.659,5.748,-8.355,3.832,-7.730,10.462,0.495,-3.935,1
-4.704,5.761,0.133,1.762,-8.934,3.731,0.029,0.604,9.721,4.844,-3.519,0.959,6.328,-9.371,1.142,2
-6.471,-7.987,2.328,-6.043,-5.800,-2.106,5.531,-6.595,5.171,-8.511,8.609,-1.588,8.665,1.946,5.383,4
1.248,3.545,1.422,0.339,-1.049,3.266,-0.351,8.565,9.587,-2.630,5.960,-0.129,3.876,7.244,-7.504,0
-8.682,-9.817,6.799,4.981,8.292,8.885,5.327,0.119,7.107,-6.197,1.042,-7.934,10.424,-1.023,-1.465,1
-6.987,-8.557,3.877,-6.328,-5.854,-4.260,8.119,-7.068,7.192,-8.390,10.714,-1.068,9.353,1.265,5.075,4
-0.241,4.506,3.936,2.635,-0.752,1.336,-1.055,7.607,9.865,-1.277,6.216,-0.292,2.111,6.328,-7.004,0
2.883,-6.005,-9.415,-4.354,-3.269,0.761,-1.897,9.984,-9.929,-6.721,-7.021,2.825,-5.368,-0.778,-5.456,3
-8.048,-9.478,2.574,-8.693,-7.185,-2.970,5.208,-8.116,6.637,-8.144,9.663,-1.000,11.324,1.411,5.446,4
-5.913,-8.600,3.539,-5.872,-6.204,-1.962,5.232,-7.994,6.832,-7.850,8.241,-1.332,9.837,2.112,4.824,4
4.303,-6.489,-7.372,-3.587,-3.302,1.746,-0.056,9.609,-6.821,-5.065,-5.256,2.649,-4.958,0.211,-5.360,3
-8.673,-9.324,6.399,4.708,6.390,9.129,6.660,1.276,7.946,-9.262,2.292,-5.732,7.797,-0.105,-2.536,1
-8.461,-7.276,6.776,6.615,6.974,8.908,7.452,-0.604,6.247,-7.795,3.300,-7.651,8.323,-0.754,-1.519,1
0.610,4.388,2.952,3.462,-3.394,2.623,-1.437,9.139,8.755,-1.435,6.312,-0.467,1.226,7.943,-8.551,0
-7.216,-10.643,5.665,5.277,6.795,10.302,6.485,0.016,3.955,-9.081,2.727,-9.622,8.932,0.031,-3.610,1
-3.897,5.593,0.480,2.443,-8.068,1.022,3.110,1.740,9.284,3.695,-1.845,-1.129,4.963,-8.430,4.151,2
0.540,5.313,2.769,0.170,-0.687,4.157,-3.033,7.039,7.873,-2.516,4.443,0.614,0.546,9.209,-10.317,0
-8.197,-6.095,3.324,-7.276,-5.665,-2.162,5.831,-7.617,6.218,-7.820,9.451,0.050,9.543,2.554,2.329,4
-6.021,5.920,-1.109,1.560,-9.869,2.796,2.887,2.857,10.268,3.458,-2.992,-2.650,3.252,-7.912,4.901,2
1.856,6.029,2.284,1.008,-1.205,2.619,-0.156,8.399,8.392,-1.865,5.526,0.531,0.538,9.603,-8.771,0
-6.774,-9.437,3.866,-9.317,-5.725,-4.764,6.388,-7.469,7.060,-10.564,8.215,-0.710,9.440,1.766,6.156,4
2.563,-7.254,-6.791,-3.138,-4.008,2.325,0.328,8.508,-9.065,-6.942,-7.521,2.264,-6.260,-0.139,-6.165,3
-9.201,-9.738,6.870,5.552,7.109,9.081,5.332,0.918,3.464,-4.995,3.075,-6.399,6.207,0.244,-1.828,1
-6.605,6.254,-2.090,2.103,-10.286,4.036,1.451,3.740,9.013,3.430,-2.015,-0.099,4.089,-7.940,3.218,2
-9.209,-9.346,5.926,7.319,8.521,8.669,7.005,-0.437,5.811,-8.396,3.201,-7.310,10.329,-0.558,-1.789,1
1.782,4.138,1.593,-0.879,-1.115,4.076,-0.530,7.528,8.633,-2.730,6.548,-1.113,1.750,7.802,-6.671,0
-8.972,-10.062,5.614,5.188,8.071,10.490,5.181,-1.003,5.241,-6.226,0.925,-8.833,9.545,1.994,-1.406,1
-8.469,-6.540,2.400,-8.826,-6.697,-2.206,5.573,-7.840,8.249,-8.231,8.640,-1.761,9.449,1.614,4.535,4
2.322,5.116,1.939,2.661,-2.423,2.252,0.015,6.753,7.948,-0.346,5.675,2.500,0.194,7.017,-6.778,0
3.367,-7.447,-7.558,-4.077,-3.523,1.114,0.191,10.187,-9.881,-7.435,-8.151,0.152,-4.395,-0.503,-4.977,3
3.588,-4.552,-7.582,-5.189,-1.375,0.127,-0.851,11.482,-6.881,-7.256,-6.741,3.750,-2.962,0.512,-7.306,3
-7.519,-8.101,7.191,6.308,6.145,9.859,7.440,-1.905,5.547,-7.093,1.741,-7.643,8.435,0.370,-3.385,1
-7.711,-10.648,5.850,5.634,6.264,10.691,4.634,0.158,4.739,-5.985,3.501,-7.797,9.436,-0.750,-2.228,1
-9.282,-10.795,6.402,5.569,7.298,10.036,5.079,-1.836,5.165,-9.418,0.636,-5.424,9.038,-1.013,-0.606,1
-4.675,3.716,0.714,2.005,-10.677,3.553,2.762,2.422,8.936,4.728,-1.618,-2.061,5.214,-8.319,3.868,2
3.664,-4.803,-7.786,-2.697,-4.483,2.363,-0.967,10.106,-9.305,-7.910,-5.539,2.589,-3.773,-1.071,-6.478,3
-7.535,-6.990,1.767,-8.797,-5.021,-5.300,7.542,-7.155,7.158,-8.887,7.500,0.676,10.995,1.173,5.781,4
-6.007,-6.505,1.894,-7.532,-7.965,-3.075,7.270,-7.040,7.266,-7.072,9.585,0.490,7.883,0.909,4.689,4
-7.960,-7.877,1.370,-8.326,-6.155,-2.514,5.107,-8.209,7.122,-8.118,8.348,-1.266,10.637,1.413,5.942,4
-6.019,-7.768,2.570,-8.422,-5.222,-2.954,6.452,-7.465,6.689,-8.380,9.307,-1.223,10.226,1.756,3.175,4
-8.624,-9.249,4.178,-6.045,-7.356,-1.793,5.132,-7.127,5.620,-6.796,9.605,0.730,8.748,0.532,6.097,4
-5.274,5.838,-0.043,-0.481,-8.171,3.199,2.340,3.306,8.617,3.016,-3.261,-1.734,5.481,-8.574,2.415,2
-7.984,-8.517,2.288,-6.912,-4.384,-4.465,5.722,-7.372,6.409,-7.711,9.780,-0.155,8.073,0.266,5.213,4
-4.546,6.884,-1.495,2.907,-9.868,1.364,3.186,1.606,9.553,4.173,-2.613,-2.900,3.642,-10.614,3.833,2
2.977,-7.599,-7.183,-4.900,-2.754,2.750,-1.497,9.731,-8.292,-5.482,-7.476,4.038,-3.615,-2.178,-2.816,3
0.333,5.949,1.357,2.486,-2.240,2.310,0.266,6.287,10.587,-2.617,6.111,0.661,0.900,9.302,-9.551,0
-7.666,-9.273,7.626,5.473,7.999,9.656,4.398,-0.957,4.799,-7.647,2.872,-5.983,8.658,-0.219,-1.281,1
-7.219,-8.897,3.192,-5.892,-5.668,-2.497,5.603,-7.666,6.307,-8.480,9.939,-1.028,10.055,3.701,5.963,4
-7.589,-6.862,2.134,-9.194,-6.741,-4.763,5.942,-8.164,7.452,-8.207,10.051,0.011,8.190,1.122,5.498,4
2.136,3.936,0.761,0.292,-1.497,3.219,-2.313,8.413,8.803,-3.035,5.526,0.170,1.963,9.538,-8.042,0
0.741,2.042,3.505,1.029,-2.181,3.093,-2.025,5.651,10.189,-1.627,5.085,-0.590,1.861,8.149,-7.525,0
-5.331,-8.423,4.255,-6.337,-4.342,-2.234,7.534,-8.386,8.039,-8.671,9.776,0.050,9.573,3.622,5.427,4
5.715,-5.815,-6.181,-2.167,-2.318,2.514,-2.168,10.683,-8.714,-6.441,-8.771,1.983,-4.423,-2.450,-5.155,3
0.804,4.776,1.177,0.967,-0.488,3.006,-2.510,7.383,9.669,-2.529,5.473,1.388,1.383,8.906,-7.896,0
-7.248,-8.236,5.760,5.819,7.570,9.600,6.167,-0.488,6.626,-8.352,2.916,-6.501,9.837,2.281,-0.966,1
-8.648,-10.483,7.038,5.794,7.023,8.343,6.671,-2.735,4.407,-7.112,2.497,-5.778,8.228,0.580,-2.179,1
-0.933,4.392,2.655,0.166,-0.410,0.879,-0.705,8.862,10.895,-1.407,4.225,1.888,1.064,8.590,-9.657,0
1.705,5.479,2.991,2.024,-2.056,4.051,-0.984,5.959,8.969,-2.142,5.563,0.736,0.014,7.832,-8.839,0
-4.747,3.424,0.325,1.307,-10.057,3.181,1.783,3.607,7.171,3.339,-2.947,-2.308,6.000,-7.554,2.945,2
3.002,-5.537,-7.726,-4.901,-3.176,0.975,-1.545,10.427,-6.742,-5.634,-6.347,3.780,-6.874,-0.643,-3.322,3
1.963,4.647,2.735,0.028,-2.607,4.161,0.160,7.930,8.856,-3.230,6.271,0.344,1.726,7.234,-8.999,0
2.275,-4.918,-6.872,-4.852,-4.059,2.101,0.235,7.017,-7.996,-6.261,-8.826,1.544,-6.076,-1.267,-4.187,3
-0.236,5.977,4.031,-0.279,-0.241,3.790,-2.234,7.929,7.654,-3.957,5.320,0.891,2.925,9.330,-8.177,0
-6.087,6.042,-0.358,-0.534,-8.790,2.808,1.382,3.079,6.943,4.736,-2.545,-0.951,5.330,-11.303,1.378,2
-7.630,-9.222,6.368,6.329,7.501,10.443,6.926,-1.621,5.680,-7.450,3.428,-5.775,8.963,-0.893,-0.398,1
-6.769,-7.728,2.834,-6.802,-5.469,-2.906,6.385,-7.484,6.260,-6.373,9.706,0.178,10.639,1.409,5.178,4
5.657,-4.126,-8.687,-3.919,-3.689,2.079,-0.941,7.688,-7.623,-5.676,-6.705,5.211,-6.012,-1.124,-6.281,3
-6.054,-8.383,3.103,-7.340,-6.323,-2.671,6.009,-8.172,6.230,-7.486,10.510,-0.520,8.769,3.007,6.315,4
3.001,-4.802,-7.836,-4.808,-0.982,-0.487,-1.230,10.083,-9.785,-5.478,-6.666,2.650,-3.772,-0.687,-4.528,3
-8.217,-9.032,5.492,3.320,7.973,11.096,6.477,0.068,4.928,-7.652,1.469,-7.592,6.594,0.749,-1.745,1
-6.041,-8.368,1.732,-6.991,-5.882,-2.342,6.950,-7.286,7.088,-9.844,10.982,-1.627,8.493,0.899,5.758,4
2.504,-5.654,-6.382,-4.087,-4.442,0.655,-2.202,8.197,-7.442,-5.364,-6.289,1.312,-4.112,0.068,-6.033,3
1.448,2.187,1.611,1.813,-2.437,2.699,-2.117,9.007,10.661,-2.900,4.896,2.410,1.247,7.946,-7.008,0
-7.488,-9.941,7.958,5.744,7.226,10.009,6.602,0.099,4.635,-7.179,3.027,-6.016,8.555,-0.730,-2.456,1
4.100,-5.828,-8.760,-4.560,-3.658,1.435,-0.491,10.144,-7.658,-5.934,-8.547,3.571,-3.898,1.262,-5.413,3
-9.434,-11.191,5.978,5.666,8.968,9.427,6.282,-0.405,5.895,-9.826,2.332,-7.022,9.617,1.923,-1.206,1
3.343,-6.268,-7.514,-4.327,-2.574,1.503,-2.651,10.955,-6.775,-6.683,-7.313,4.777,-2.864,-0.854,-3.878,3
3.779,-4.215,-7.382,-1.891,-3.341,2.875,-0.453,10.875,-9.137,-5.051,-7.673,3.483,-4.262,0.007,-5.883,3
-8.023,-8.821,4.213,-8.063,-5.682,-3.052,6.560,-9.005,7.180,-7.266,10.174,-0.526,9.629,2.260,5.024,4
0.804,3.782,1.987,-0.263,-0.017,2.811,-0.315,6.941,9.229,-3.267,5.392,-0.521,0.409,8.890,-7.583,0
2.858,-6.056,-9.223,-4.029,-3.275,0.210,-0.245,11.232,-6.198,-5.013,-8.186,2.377,-3.002,0.626,-5.052,3
4.714,-6.380,-9.274,-3.732,-2.672,0.390,-1.781,8.790,-7.193,-5.535,-8.221,4.431,-5.536,-0.066,-4.839,3
4.298,-5.216,-9.373,-4.240,-3.659,-0.006,-0.736,9.015,-7.730,-4.299,-5.202,2.526,-4.875,-1.003,-5.613,3
-4.138,5.673,-0.884,1.410,-8.325,2.091,3.068,3.006,7.955,2.780,-1.628,-2.470,5.689,-9.322,2.124,2
-3.989,6.040,-2.112,1.586,-8.521,2.160,0.308,2.527,9.426,4.646,-2.869,-0.173,4.896,-7.967,4.422,2
2.645,-4.125,-8.171,-3.547,-1.410,-0.608,-0.492,9.595,-7.765,-5.446,-9.335,4.763,-4.130,-0.227,-4.580,3
-8.384,-6.376,3.798,-5.955,-5.484,-3.196,8.019,-8.177,7.140,-5.571,8.628,-0.854,10.531,1.141,4.325,4
-6.996,-8.094,2.082,-8.473,-6.084,-2.925,8.166,-8.392,7.211,-6.332,9.421,1.074,8.586,1.149,2.915,4
0.309,5.498,2.849,0.188,-2.135,2.754,-0.137,7.662,9.307,-2.117,7.040,-1.483,-0.131,7.692,-9.416,0
-6.004,-8.869,6.516,8.408,8.150,8.790,6.954,-1.844,4.882,-8.074,2.835,-6.411,8.469,0.774,-0.974,1
2.624,-5.294,-5.782,-2.902,-3.549,2.774,-0.234,8.735,-7.862,-5.754,-6.387,3.354,-4.080,-0.947,-6.171,3
0.458,4.884,0.702,0.178,-1.646,2.110,-1.967,7.262,8.890,-2.040,5.907,0.559,1.461,8.940,-9.619,0
-6.251,-7.646,1.346,-7.416,-5.709,-3.849,6.555,-9.817,6.494,-7.234,10.109,0.318,9.502,3.352,6.314,4
-5.621,5.152,-1.226,1.505,-10.524,2.274,2.830,1.828,8.630,2.579,-5.109,-0.874,4.687,-7.223,1.815,2
-4.702,6.671,-0.295,0.450,-7.868,1.510,2.082,1.162,8.110,4.134,-2.790,-0.454,4.757,-8.781,3.330,2
-4.435,6.088,-1.030,1.080,-11.225,1.097,1.486,3.367,9.974,3.405,-1.496,-0.897,2.680,-7.957,4.845,2
3.388,-7.143,-5.248,-4.060,-1.858,2.063,-0.448,11.244,-9.953,-6.549,-7.230,2.890,-5.491,-1.844,-6.035,3
-5.601,-8.783,2.632,-8.439,-6.974,-2.379,7.053,-8.817,6.665,-7.221,9.526,-1.019,9.145,2.130,3.188,4
-5.587,5.566,-1.127,0.533,-9.567,2.327,1.708,2.749,8.775,2.480,-2.776,-2.872,4.257,-9.228,4.211,2
-5.651,-7.980,3.892,-8.279,-6.032,-2.939,6.744,-7.918,6.564,-8.221,9.774,1.143,9.734,2.072,4.057,4
4.404,-5.648,-7.165,-4.184,-4.372,2.753,-0.374,8.427,-10.238,-5.646,-6.713,5.062,-4.808,-1.351,-4.859,3
-4.733,6.094,-0.358,2.193,-8.566,0.130,2.503,1.710,9.097,3.474,-1.621,-1.113,4.848,-7.618,2.774,2
3.283,-6.011,-7.022,-4.035,-2.842,-0.642,-1.413,9.658,-9.062,-6.293,-7.325,2.089,-4.280,0.145,-5.629,3
-8.025,-9.382,3.686,-6.483,-6.213,-4.406,6.596,-7.259,8.133,-8.051,9.055,-0.703,9.155,2.755,4.024,4
0.071,4.675,1.749,1.309,-1.448,2.618,-4.170,8.182,10.250,-2.415,7.379,1.873,2.177,8.248,-9.355,0
1.984,-6.961,-6.449,-1.969,-3.201,1.075,-2.206,9.468,-7.783,-5.070,-6.856,3.575,-5.399,0.339,-3.850,3
-4.913,4.727,-2.550,-1.843,-10.034,1.522,2.026,1.529,8.998,2.605,-0.430,-0.303,3.638,-8.300,2.814,2
0.967,6.434,0.975,0.341,-3.763,2.280,0.704,8.995,7.428,-2.178,6.652,2.160,2.994,9.669,-9.244,0
0.591,6.324,1.587,-1.134,-2.408,3.132,-0.390,7.680,9.083,-1.934,5.149,0.420,2.288,9.213,-7.997,0
-6.820,-6.972,4.330,-6.397,-5.838,-2.804,7.804,-8.534,7.137,-7.053,9.768,-0.623,11.552,1.428,4.960,4
-6.702,4.116,-0.512,2.151,-10.943,2.153,4.959,2.558,7.907,5.221,-2.860,-2.681,3.234,-9.394,4.293,2
2.215,4.916,1.309,2.299,-1.429,2.835,-0.772,6.676,8.310,-2.648,4.037,1.145,1.456,10.266,-8.395,0
-3.708,4.348,-0.402,0.761,-10.286,1.118,0.844,2.166,8.648,3.028,-2.772,-1.975,4.236,-8.665,3.066,2
-9.146,-8.421,6.519,4.302,7.177,9.372,6.318,-1.188,5.991,-6.354,4.224,-4.904,8.061,0.181,-0.297,1
-4.894,6.413,-0.652,0.750,-10.129,1.892,2.068,1.694,9.005,4.701,-2.092,-2.076,2.679,-8.402,2.509,2
-5.444,6.459,-0.657,1.110,-10.507,2.849,1.262,1.450,7.406,4.459,-2.755,-1.548,3.302,-8.793,4.202,2
-7.928,-8.461,6.042,5.740,7.980,9.914,5.735,0.951,6.398,-8.727,2.344,-4.891,8.033,-0.547,-2.386,1
-5.443,4.782,-1.685,0.268,-10.869,3.177,1.748,2.426,9.257,2.822,-0.681,-2.441,5.361,-7.683,3.199,2
2.932,-5.282,-6.931,-3.204,-3.486,0.597,0.410,8.630,-7.264,-6.157,-7.443,3.102,-5.599,-1.594,-6.183,3
-5.507,6.554,-0.192,3.672,-8.091,2.864,0.693,2.862,6.328,4.618,-2.732,-0.484,4.388,-10.141,2.796,2
5.497,-4.706,-7.249,-3.301,-2.051,1.675,-1.084,8.965,-7.681,-5.866,-6.749,3.643,-4.490,1.022,-4.800,3
4.059,-4.526,-6.797,-5.199,-1.237,0.034,-0.786,10.289,-8.740,-6.166,-8.877,3.018,-4.837,-0.015,-4.104,3
2.331,-6.182,-6.449,-3.966,-3.385,1.009,-0.831,10.441,-7.489,-7.532,-6.509,2.842,-5.227,-0.777,-4.711,3
2.109,4.383,1.063,0.567,-1.338,2.690,-1.384,8.953,8.823,-1.578,4.423,1.221,0.445,8.079,-5.664,0
-5.439,-8.611,6.339,6.050,7.276,8.044,5.520,-1.144,6.908,-7.106,4.232,-8.148,8.322,-1.073,-0.794,1
-8.752,-7.351,2.873,-6.682,-7.023,-3.200,4.597,-7.216,8.000,-8.146,9.521,-0.417,7.852,2.551,3.404,4
-9.420,-9.579,8.591,5.057,7.024,9.494,6.026,1.627,5.474,-6.621,3.945,-6.895,8.584,0.425,-2.895,1
-3.955,5.055,-0.547,1.437,-8.536,3.134,0.708,4.354,8.673,3.980,-2.300,0.233,3.256,-8.802,3.295,2
